_id,id,UID,email,PID,activity,comments,start_period,end_period,mon,tue,wed,thur,fri,sat,sun,visible,flag
6613d8b0a0d874774390ce2c,6613cb9dfc13ae1a78aba35c,2215507,croddaq6@networkadvertising.org,26,bau,Feeling inspired to innovate,2023-06-02,2023-06-09,4,6,1,12,10,5,12,True,True
6613d8b0a0d874774390ce2d,6613cb9dfc13ae1a78aba35d,1034371,atees3l@bloglines.com,4,sales_activity,Experiencing burnout from long hours,2024-01-09,2024-01-16,12,3,11,11,12,3,6,False,False
6613d8b0a0d874774390ce2e,6613cb9dfc13ae1a78aba35e,5775287,dpickworthk6@wordpress.org,87,client_project,Need to improve feedback mechanisms,2024-03-05,2024-03-12,7,8,6,5,1,8,9,False,False
6613d8b0a0d874774390ce2f,6613cb9dfc13ae1a78aba35f,5535332,khindrick1x@abc.net.au,16,bau,Feeling confident in problem-solving abilities,2023-06-19,2023-06-26,7,3,9,6,9,10,8,False,False
6613d8b0a0d874774390ce30,6613cb9dfc13ae1a78aba360,620847,srisbrough37@princeton.edu,51,sales_activity,Feeling motivated to exceed expectations,2023-06-14,2023-06-21,7,7,8,7,12,9,12,False,False
6613d8b0a0d874774390ce31,6613cb9dfc13ae1a78aba361,1940414,ssharpe4q@flavors.me,47,client_project,Feeling satisfied with work-life balance,2023-06-22,2023-06-29,5,1,12,4,8,11,11,True,False
6613d8b0a0d874774390ce32,6613cb9dfc13ae1a78aba362,1906334,rcornhill60@businessinsider.com,72,bau,Task requirements not clearly defined,2023-09-08,2023-09-15,8,5,9,9,10,2,12,True,False
6613d8b0a0d874774390ce33,6613cb9dfc13ae1a78aba363,7702023,bpostgateaw@census.gov,83,sales_activity,Facing communication issues with team,2023-04-24,2023-05-01,7,3,10,6,12,4,6,False,False
6613d8b0a0d874774390ce34,6613cb9dfc13ae1a78aba364,5765100,rrobberechtcd@sakura.ne.jp,1,client_project,Feeling challenged by ambitious project goals,2024-04-01,2024-04-08,9,2,2,6,10,7,6,False,False
6613d8b0a0d874774390ce35,6613cb9dfc13ae1a78aba365,4333535,ckabisch3b@purevolume.com,60,bau,Need feedback on work done so far,2023-11-02,2023-11-09,10,7,3,11,6,6,1,False,False
6613d8b0a0d874774390ce36,6613cb9dfc13ae1a78aba366,3246044,kmeadowsb@flavors.me,31,sales_activity,Need assistance,2023-12-16,2023-12-23,11,4,11,11,5,1,5,False,True
6613d8b0a0d874774390ce37,6613cb9dfc13ae1a78aba367,810668,gvernauqi@amazon.co.uk,70,client_project,Need more resources to complete tasks,2023-09-12,2023-09-19,12,6,12,2,6,1,5,False,True
6613d8b0a0d874774390ce38,6613cb9dfc13ae1a78aba368,3787385,mbuzekrl@merriam-webster.com,63,bau,Encountering unexpected obstacles,2023-11-02,2023-11-09,12,9,5,12,6,1,5,False,True
6613d8b0a0d874774390ce39,6613cb9dfc13ae1a78aba369,1832732,bhebsonbe@dell.com,38,sales_activity,Task prioritization strategies working effectively,2023-05-15,2023-05-22,6,7,4,7,5,12,2,False,False
6613d8b0a0d874774390ce3a,6613cb9dfc13ae1a78aba36a,9003351,dgeer43@webeden.co.uk,4,client_project,Need to address technical debt accumulation,2024-03-10,2024-03-17,5,9,10,7,8,2,8,False,False
6613d8b0a0d874774390ce3b,6613cb9dfc13ae1a78aba36b,9740638,adaubenyby@berkeley.edu,10,bau,Feeling challenged by ambitious project goals,2023-05-07,2023-05-14,8,2,3,1,11,2,4,True,False
6613d8b0a0d874774390ce3c,6613cb9dfc13ae1a78aba36c,4261876,spartenernc@businessinsider.com,68,sales_activity,Experiencing difficulty concentrating,2023-05-26,2023-06-02,8,1,6,5,2,1,1,True,False
6613d8b0a0d874774390ce3d,6613cb9dfc13ae1a78aba36d,7332746,biacapucci9z@guardian.co.uk,83,client_project,Facing challenges with time tracking,2023-12-28,2024-01-04,2,11,11,2,2,2,9,True,True
6613d8b0a0d874774390ce3e,6613cb9dfc13ae1a78aba36e,5575720,msprionghalle3@google.es,38,bau,Task progress impacted by scope creep,2024-03-12,2024-03-19,6,2,1,5,1,12,9,True,True
6613d8b0a0d874774390ce3f,6613cb9dfc13ae1a78aba36f,8326890,krosielloqr@symantec.com,73,sales_activity,Task completed ahead of schedule,2024-03-18,2024-03-25,10,5,9,9,9,8,1,True,False
6613d8b0a0d874774390ce40,6613cb9dfc13ae1a78aba370,9812573,pruusai1@ask.com,57,client_project,Facing challenges due to changing requirements,2024-02-18,2024-02-25,4,3,6,2,7,3,5,True,False
6613d8b0a0d874774390ce41,6613cb9dfc13ae1a78aba371,1312671,cmcharry69@cnet.com,63,bau,Feeling confident about progress made,2023-08-20,2023-08-27,1,8,10,6,3,7,11,False,False
6613d8b0a0d874774390ce42,6613cb9dfc13ae1a78aba372,3644861,dbrandhamr9@newsvine.com,96,sales_activity,Feeling challenged by ambitious project goals,2023-05-10,2023-05-17,12,3,3,1,11,9,5,True,False
6613d8b0a0d874774390ce43,6613cb9dfc13ae1a78aba373,8551416,rleserlk@utexas.edu,43,client_project,Feeling energized and productive,2023-08-17,2023-08-24,8,10,1,10,10,12,3,False,True
6613d8b0a0d874774390ce44,6613cb9dfc13ae1a78aba374,9161771,rmarfej3@answers.com,90,bau,Need support from team members,2023-05-02,2023-05-09,3,7,8,6,9,2,12,False,False
6613d8b0a0d874774390ce45,6613cb9dfc13ae1a78aba375,5250248,rrunnett5g@webmd.com,67,sales_activity,Feeling proud of contributions to project,2024-02-04,2024-02-11,12,3,4,12,8,4,12,True,True
6613d8b0a0d874774390ce46,6613cb9dfc13ae1a78aba376,1071001,jorderb2@vkontakte.ru,92,client_project,Feeling accomplished after overcoming challenges,2023-08-09,2023-08-16,2,5,9,11,6,9,12,True,True
6613d8b0a0d874774390ce47,6613cb9dfc13ae1a78aba377,9209680,agounotdy@discuz.net,17,bau,Facing pressure to deliver results under tight deadlines,2023-05-03,2023-05-10,2,8,11,9,3,7,6,False,True
6613d8b0a0d874774390ce48,6613cb9dfc13ae1a78aba378,1990399,rstansbiedw@phpbb.com,81,sales_activity,Feeling motivated and productive,2023-08-25,2023-09-01,11,4,1,3,2,10,4,False,True
6613d8b0a0d874774390ce49,6613cb9dfc13ae1a78aba379,2051438,wfrithci@marriott.com,28,client_project,Feeling supported by project manager,2023-08-28,2023-09-04,10,12,6,2,8,12,7,True,False
6613d8b0a0d874774390ce4a,6613cb9dfc13ae1a78aba37a,7002624,klattycg@ted.com,20,bau,Feeling satisfied with work environment,2023-07-21,2023-07-28,6,10,10,6,9,4,11,True,False
6613d8b0a0d874774390ce4b,6613cb9dfc13ae1a78aba37b,6591285,tcenterkm@geocities.jp,67,sales_activity,Need to improve delegation skills,2023-06-23,2023-06-30,9,8,2,2,2,6,1,False,True
6613d8b0a0d874774390ce4c,6613cb9dfc13ae1a78aba37c,5340038,crottgersfd@netlog.com,30,client_project,Feeling motivated and productive,2023-10-16,2023-10-23,8,2,8,8,7,12,7,True,False
6613d8b0a0d874774390ce4d,6613cb9dfc13ae1a78aba37d,1318405,lambrose3t@theatlantic.com,22,bau,Need to address project risks proactively,2023-10-04,2023-10-11,8,1,6,7,8,1,4,True,False
6613d8b0a0d874774390ce4e,6613cb9dfc13ae1a78aba37e,8999953,rconiffdf@washington.edu,57,sales_activity,Feeling overwhelmed by project complexity,2023-05-10,2023-05-17,1,6,2,5,10,8,2,True,False
6613d8b0a0d874774390ce4f,6613cb9dfc13ae1a78aba37f,592812,bmonnoyermw@dagondesign.com,36,client_project,Feeling motivated and productive,2023-06-01,2023-06-08,6,4,11,1,11,8,1,True,False
6613d8b0a0d874774390ce50,6613cb9dfc13ae1a78aba380,6893750,cshentonc0@mashable.com,91,bau,Feeling motivated and productive,2023-10-13,2023-10-20,11,12,10,7,9,11,4,True,False
6613d8b0a0d874774390ce51,6613cb9dfc13ae1a78aba381,7325091,ctullethc9@chicagotribune.com,49,sales_activity,Facing pressure to deliver results under tight deadlines,2023-08-09,2023-08-16,8,12,6,1,8,8,3,False,False
6613d8b0a0d874774390ce52,6613cb9dfc13ae1a78aba382,1685396,mkarlmann7r@si.edu,76,client_project,Experiencing burnout from long hours,2024-02-11,2024-02-18,5,3,3,10,2,3,3,False,True
6613d8b0a0d874774390ce53,6613cb9dfc13ae1a78aba383,9042713,raxellgg@apple.com,18,bau,Task requirements evolving continuously,2023-09-02,2023-09-09,10,12,4,4,11,7,4,False,True
6613d8b0a0d874774390ce54,6613cb9dfc13ae1a78aba384,3023046,wmcinteer38@dell.com,80,sales_activity,Feeling stressed about impending deadlines,2024-02-09,2024-02-16,4,6,1,6,8,11,10,False,False
6613d8b0a0d874774390ce55,6613cb9dfc13ae1a78aba385,6991838,mdoxeyc5@theguardian.com,51,client_project,Facing interruptions during work hours,2023-11-23,2023-11-30,8,7,11,8,9,10,7,True,False
6613d8b0a0d874774390ce56,6613cb9dfc13ae1a78aba386,5342490,azanicchellipa@nymag.com,11,bau,Need additional training on certain tools,2023-04-19,2023-04-26,9,3,1,11,10,6,3,False,True
6613d8b0a0d874774390ce57,6613cb9dfc13ae1a78aba387,6284333,lgarsidell@bravesites.com,2,sales_activity,Experiencing technical issues with software tools,2023-09-16,2023-09-23,3,12,4,5,7,9,12,False,True
6613d8b0a0d874774390ce58,6613cb9dfc13ae1a78aba388,6394679,mcoldbreathla@state.gov,30,client_project,Struck between tasks,2023-12-04,2023-12-11,5,4,4,11,8,3,3,True,False
6613d8b0a0d874774390ce59,6613cb9dfc13ae1a78aba389,9863603,cbodell6t@yelp.com,73,bau,Task completed ahead of schedule,2024-03-13,2024-03-20,1,1,2,1,4,4,12,True,True
6613d8b0a0d874774390ce5a,6613cb9dfc13ae1a78aba38a,1145106,cdowthwaite32@upenn.edu,81,sales_activity,Need feedback on work done so far,2024-03-12,2024-03-19,6,10,10,7,10,3,8,True,True
6613d8b0a0d874774390ce5b,6613cb9dfc13ae1a78aba38b,9396361,nhighmanbt@pcworld.com,87,client_project,Need to overcome procrastination habits,2023-09-25,2023-10-02,1,2,3,7,6,9,6,False,False
6613d8b0a0d874774390ce5c,6613cb9dfc13ae1a78aba38c,1906459,dcallejabg@sphinn.com,22,bau,Task completion delayed due to unforeseen circumstances,2023-08-04,2023-08-11,3,3,12,10,12,5,7,False,True
6613d8b0a0d874774390ce5d,6613cb9dfc13ae1a78aba38d,9828096,cmcphailcc@newsvine.com,6,sales_activity,Need to improve focus during work hours,2023-07-19,2023-07-26,7,9,5,11,1,7,6,True,False
6613d8b0a0d874774390ce5e,6613cb9dfc13ae1a78aba38e,5210863,hmatskevichoq@independent.co.uk,28,client_project,Meeting deadlines consistently,2023-11-09,2023-11-16,9,8,12,1,5,9,2,False,False
6613d8b0a0d874774390ce5f,6613cb9dfc13ae1a78aba38f,7310885,mreadings4y@independent.co.uk,33,bau,Need to update project documentation,2023-04-13,2023-04-20,2,11,10,2,12,11,10,False,True
6613d8b0a0d874774390ce60,6613cb9dfc13ae1a78aba390,7876629,pmeffin3s@smh.com.au,17,sales_activity,Task completion delayed due to unforeseen circumstances,2023-10-25,2023-11-01,2,12,2,1,5,4,2,False,True
6613d8b0a0d874774390ce61,6613cb9dfc13ae1a78aba391,4306930,atravisia@google.ru,24,client_project,Need to adapt to changing market conditions,2023-12-21,2023-12-28,12,11,7,2,12,11,11,False,False
6613d8b0a0d874774390ce62,6613cb9dfc13ae1a78aba392,5505524,ekunkelq1@disqus.com,75,bau,Feeling motivated by project milestones,2023-12-15,2023-12-22,11,4,2,3,1,12,3,False,False
6613d8b0a0d874774390ce63,6613cb9dfc13ae1a78aba393,478188,dhuetson7n@dagondesign.com,24,sales_activity,Task completed ahead of schedule,2024-04-01,2024-04-08,10,12,12,1,7,2,9,False,False
6613d8b0a0d874774390ce64,6613cb9dfc13ae1a78aba394,6053788,lstanistrete9a@cdbaby.com,95,client_project,Experiencing delays due to external dependencies,2024-02-27,2024-03-05,6,3,11,8,6,12,4,False,False
6613d8b0a0d874774390ce65,6613cb9dfc13ae1a78aba395,4878051,ltearleof@buzzfeed.com,34,bau,Facing challenges with time tracking,2023-07-13,2023-07-20,2,7,1,12,2,5,3,True,False
6613d8b0a0d874774390ce66,6613cb9dfc13ae1a78aba396,8037574,lsaye3u@edublogs.org,93,sales_activity,Experiencing delays due to external dependencies,2024-01-15,2024-01-22,10,10,4,3,12,8,12,False,False
6613d8b0a0d874774390ce67,6613cb9dfc13ae1a78aba397,8076148,lderr5s@sohu.com,89,client_project,Need assistance,2023-07-26,2023-08-02,8,2,9,1,8,4,5,True,True
6613d8b0a0d874774390ce68,6613cb9dfc13ae1a78aba398,7458271,taimerk8@wikispaces.com,62,bau,Facing communication issues with team,2023-08-17,2023-08-24,2,12,11,8,1,8,11,False,True
6613d8b0a0d874774390ce69,6613cb9dfc13ae1a78aba399,7882537,ctullethc9@chicagotribune.com,49,sales_activity,Facing constraints due to resource limitations,2023-04-10,2023-04-17,5,3,11,4,9,8,4,False,False
6613d8b0a0d874774390ce6a,6613cb9dfc13ae1a78aba39a,333559,mhauchgz@wikimedia.org,52,client_project,Feeling energized and productive,2023-05-24,2023-05-31,9,11,4,12,3,8,3,True,True
6613d8b0a0d874774390ce6b,6613cb9dfc13ae1a78aba39b,9524907,awalecl@wunderground.com,18,bau,Experiencing burnout from long hours,2023-09-30,2023-10-07,4,3,5,2,6,1,1,False,False
6613d8b0a0d874774390ce6c,6613cb9dfc13ae1a78aba39c,1293881,lboffinp4@storify.com,85,sales_activity,Need assistance,2023-07-06,2023-07-13,9,9,4,12,7,6,1,False,True
6613d8b0a0d874774390ce6d,6613cb9dfc13ae1a78aba39d,2242319,lionnidisle@unesco.org,70,client_project,Need to establish clearer project timelines,2023-06-25,2023-07-02,8,8,6,6,3,5,8,True,False
6613d8b0a0d874774390ce6e,6613cb9dfc13ae1a78aba39e,1573394,lcanet8g@unicef.org,88,bau,Need more resources to complete tasks,2023-05-10,2023-05-17,4,8,12,6,12,9,2,False,True
6613d8b0a0d874774390ce6f,6613cb9dfc13ae1a78aba39f,7955785,atravisia@google.ru,24,sales_activity,Facing challenges with client expectations,2023-10-14,2023-10-21,11,11,2,6,11,12,4,False,False
6613d8b0a0d874774390ce70,6613cb9dfc13ae1a78aba3a0,9222381,nconcannonni@hugedomains.com,46,client_project,Need to improve collaboration with cross-functional teams,2023-08-13,2023-08-20,8,2,7,9,11,2,12,False,False
6613d8b0a0d874774390ce71,6613cb9dfc13ae1a78aba3a1,2770829,dsimesterfg@woothemes.com,14,bau,Facing constraints due to resource limitations,2023-06-15,2023-06-22,4,5,7,6,6,3,9,True,True
6613d8b0a0d874774390ce72,6613cb9dfc13ae1a78aba3a2,7919839,tdobrowlskial@harvard.edu,92,sales_activity,Feeling motivated by project milestones,2023-12-21,2023-12-28,9,8,3,11,8,6,3,False,True
6613d8b0a0d874774390ce73,6613cb9dfc13ae1a78aba3a3,704177,fpiburn4e@scribd.com,95,client_project,Need to improve collaboration with cross-functional teams,2024-03-04,2024-03-11,12,11,3,7,1,4,4,False,True
6613d8b0a0d874774390ce74,6613cb9dfc13ae1a78aba3a4,4664631,tclapph3@4shared.com,95,bau,Feeling confident in problem-solving abilities,2023-08-12,2023-08-19,2,8,5,4,9,8,5,False,True
6613d8b0a0d874774390ce75,6613cb9dfc13ae1a78aba3a5,8318446,hstedallje@alibaba.com,98,sales_activity,Facing technical difficulties,2024-01-13,2024-01-20,11,5,6,7,7,12,7,False,False
6613d8b0a0d874774390ce76,6613cb9dfc13ae1a78aba3a6,9324097,lcleenl3@webmd.com,65,client_project,Experiencing technical issues with software tools,2024-01-27,2024-02-03,9,4,3,1,1,6,10,True,False
6613d8b0a0d874774390ce77,6613cb9dfc13ae1a78aba3a7,2822384,jneillng@github.io,88,bau,Need to seek advice from mentors,2023-10-03,2023-10-10,12,1,9,5,3,7,7,True,False
6613d8b0a0d874774390ce78,6613cb9dfc13ae1a78aba3a8,2081049,bbothenjc@nytimes.com,34,sales_activity,Feeling supported by team members,2023-10-16,2023-10-23,2,6,11,4,6,10,5,True,True
6613d8b0a0d874774390ce79,6613cb9dfc13ae1a78aba3a9,2660229,sadneyah@archive.org,67,client_project,Feeling overwhelmed by project complexity,2023-09-23,2023-09-30,6,11,2,2,2,7,3,True,False
6613d8b0a0d874774390ce7a,6613cb9dfc13ae1a78aba3aa,6862170,saxelbey6q@squarespace.com,35,bau,Need to streamline workflow processes,2023-09-20,2023-09-27,3,8,4,12,7,3,12,False,True
6613d8b0a0d874774390ce7b,6613cb9dfc13ae1a78aba3ab,5124936,jperellmd@nsw.gov.au,64,sales_activity,Encountering unexpected obstacles,2024-02-14,2024-02-21,4,5,9,5,11,10,11,False,True
6613d8b0a0d874774390ce7c,6613cb9dfc13ae1a78aba3ac,7297437,qrazzelldo@bigcartel.com,44,client_project,Can't able to do within the time period,2023-09-18,2023-09-25,4,1,4,2,10,7,1,False,True
6613d8b0a0d874774390ce7d,6613cb9dfc13ae1a78aba3ad,7024407,fblackeby78@cloudflare.com,4,bau,Feeling supported by team members,2023-09-05,2023-09-12,7,10,10,6,6,5,1,False,True
6613d8b0a0d874774390ce7e,6613cb9dfc13ae1a78aba3ae,9346420,bjezzardgh@godaddy.com,100,sales_activity,Need to align project goals with company objectives,2024-01-25,2024-02-01,10,1,5,5,5,3,4,False,False
6613d8b0a0d874774390ce7f,6613cb9dfc13ae1a78aba3af,5996027,hwaters4w@xrea.com,53,client_project,Facing constraints due to resource limitations,2023-12-30,2024-01-06,4,2,9,8,3,1,3,True,True
6613d8b0a0d874774390ce80,6613cb9dfc13ae1a78aba3b0,5405600,abalaizotmk@arstechnica.com,11,bau,Need clarification on project requirements,2023-04-04,2023-04-11,1,4,8,5,1,11,6,True,True
6613d8b0a0d874774390ce81,6613cb9dfc13ae1a78aba3b1,9845430,ljerdanh8@paginegialle.it,88,sales_activity,Feeling accomplished after overcoming challenges,2023-06-13,2023-06-20,7,4,1,3,3,11,6,True,True
6613d8b0a0d874774390ce82,6613cb9dfc13ae1a78aba3b2,2119528,fmcnish31@hubpages.com,74,client_project,Facing technical difficulties,2024-01-07,2024-01-14,9,10,2,7,8,3,3,False,False
6613d8b0a0d874774390ce83,6613cb9dfc13ae1a78aba3b3,8586672,ahealksmq@unblog.fr,45,bau,Feeling challenged by ambitious project goals,2024-01-20,2024-01-27,12,12,5,10,4,12,5,True,False
6613d8b0a0d874774390ce84,6613cb9dfc13ae1a78aba3b4,7785050,bmcbrierkn@wiley.com,17,sales_activity,Experiencing delays due to external dependencies,2023-12-11,2023-12-18,9,9,4,1,4,2,8,False,True
6613d8b0a0d874774390ce85,6613cb9dfc13ae1a78aba3b5,5433882,pcandeykz@ebay.com,60,client_project,Task completed ahead of schedule,2023-12-26,2024-01-02,3,11,4,2,5,5,4,False,False
6613d8b0a0d874774390ce86,6613cb9dfc13ae1a78aba3b6,2271715,lcregeenqu@cargocollective.com,43,bau,Can't able to do within the time period,2023-10-27,2023-11-03,8,7,3,3,8,4,3,False,False
6613d8b0a0d874774390ce87,6613cb9dfc13ae1a78aba3b7,3626324,icroftp6@gmpg.org,23,sales_activity,Need to enhance cross-functional collaboration,2023-06-27,2023-07-04,10,8,10,7,9,12,3,True,False
6613d8b0a0d874774390ce88,6613cb9dfc13ae1a78aba3b8,7299249,spfeufferad@twitpic.com,32,client_project,Need to improve delegation skills,2023-05-13,2023-05-20,3,7,3,7,5,12,8,False,True
6613d8b0a0d874774390ce89,6613cb9dfc13ae1a78aba3b9,3984602,ldumingosu@blogger.com,94,bau,Facing challenges due to changing requirements,2024-02-02,2024-02-09,6,10,7,1,3,1,10,True,True
6613d8b0a0d874774390ce8a,6613cb9dfc13ae1a78aba3ba,7574633,jmccullen4u@wikipedia.org,95,sales_activity,Need to address project dependencies,2023-11-17,2023-11-24,3,6,12,10,10,10,5,False,False
6613d8b0a0d874774390ce8b,6613cb9dfc13ae1a78aba3bb,5381543,ayaninif@nbcnews.com,48,client_project,Facing challenges with time tracking,2023-11-25,2023-12-02,3,9,10,7,10,5,10,False,True
6613d8b0a0d874774390ce8c,6613cb9dfc13ae1a78aba3bc,1100177,ufeifer6z@lycos.com,65,bau,Need to improve delegation skills,2024-01-21,2024-01-28,12,4,6,8,9,3,12,False,True
6613d8b0a0d874774390ce8d,6613cb9dfc13ae1a78aba3bd,8281421,dcharerdz@usnews.com,15,sales_activity,Feeling overwhelmed by workload,2023-06-21,2023-06-28,11,8,9,10,12,3,3,False,False
6613d8b0a0d874774390ce8e,6613cb9dfc13ae1a78aba3be,9717635,sthomassinj7@ted.com,17,client_project,Need to escalate issues to management,2023-05-11,2023-05-18,8,4,2,6,7,12,10,False,True
6613d8b0a0d874774390ce8f,6613cb9dfc13ae1a78aba3bf,4590985,ocallander12@sciencedaily.com,95,bau,Feeling accomplished after completing tasks,2023-06-03,2023-06-10,12,10,10,3,6,9,1,False,False
6613d8b0a0d874774390ce90,6613cb9dfc13ae1a78aba3c0,3164346,bcorday57@mlb.com,100,sales_activity,Facing challenges with client expectations,2023-06-18,2023-06-25,9,2,7,6,11,12,8,True,False
6613d8b0a0d874774390ce91,6613cb9dfc13ae1a78aba3c1,2875338,nspraberrymv@ed.gov,38,client_project,Feeling satisfied with progress made,2024-01-03,2024-01-10,10,7,5,10,2,1,8,True,True
6613d8b0a0d874774390ce92,6613cb9dfc13ae1a78aba3c2,1919972,elilliek1@google.es,46,bau,Experiencing technical issues with software tools,2024-04-04,2024-04-11,7,8,4,12,7,8,10,True,True
6613d8b0a0d874774390ce93,6613cb9dfc13ae1a78aba3c3,9985364,hducket20@guardian.co.uk,3,sales_activity,Completed the task successfully,2023-05-25,2023-06-01,12,2,8,5,7,10,5,True,False
6613d8b0a0d874774390ce94,6613cb9dfc13ae1a78aba3c4,6742832,ebanckms@google.com,10,client_project,Working efficiently with time management techniques,2023-11-07,2023-11-14,11,11,6,10,12,1,8,True,True
6613d8b0a0d874774390ce95,6613cb9dfc13ae1a78aba3c5,5140950,jmilsapjs@mediafire.com,96,bau,Task requirements not clearly defined,2023-07-11,2023-07-18,6,2,1,7,11,2,6,True,True
6613d8b0a0d874774390ce96,6613cb9dfc13ae1a78aba3c6,9135162,ativnanjt@pinterest.com,32,sales_activity,Facing pressure to deliver results under tight deadlines,2024-02-28,2024-03-06,1,3,3,10,5,8,4,False,False
6613d8b0a0d874774390ce97,6613cb9dfc13ae1a78aba3c7,6982465,rcracker3n@t-online.de,62,client_project,Need support from team members,2023-10-29,2023-11-05,9,12,4,7,8,6,12,True,False
6613d8b0a0d874774390ce98,6613cb9dfc13ae1a78aba3c8,1678610,swix1f@simplemachines.org,64,bau,Facing resistance to proposed changes,2023-07-13,2023-07-20,10,5,7,9,7,4,7,False,True
6613d8b0a0d874774390ce99,6613cb9dfc13ae1a78aba3c9,6544126,kstansburyap@dagondesign.com,24,sales_activity,Task requirements evolving continuously,2024-01-10,2024-01-17,9,11,3,7,6,11,10,False,True
6613d8b0a0d874774390ce9a,6613cb9dfc13ae1a78aba3ca,5849764,tundrillea@hexun.com,84,client_project,Working efficiently with time management techniques,2023-10-11,2023-10-18,11,2,10,3,3,1,1,True,False
